Number,Name,LMX1,LMX2,LMX3,LMX4,LMX5,LMX6,LMX7,SOE1,SOE2,SOE3,SOE4,SOE5,SOE6,Empower1,Empower2,Empower3,Empower4,Empower5,Empower6,Empower7,Empower8,Empower9,Empower10,Empower11,Empower12,Holistic1,Holistic2,Holistic3,Holistic4,Holistic5,Holistic6,Holistic7,Holistic8,Holistic9,Holistic10,Self-efficacy1,Self-efficacy2,Self-efficacy3r,Self-efficacy4,Self-efficacy5r,Self-efficacy6,Self-efficacy7,Self-efficacy8r,Follow1,Follow2,Follow3,Follow4,Follow5,Follow6,Follow7,Follow8,Follow9,Follow10,Follow11,Follow12,Follow13,Follow14,Follow15,Follow16,Follow17,Follow18,Follow19,Follow20,Proactive1,Proactive2,Proactive3,Proactive4,Proactive5,Proactive6,Crafting1,Crafting2,Crafting3,Crafting4,Crafting5,Crafting6,Crafting7,Crafting8,Crafting9,Crafting10,Crafting11,Crafting12,Crafting13,Crafting14,Crafting15,Task1,Task2,Task3,Task4,Task5,Relation1,Relation2,Relation3,Relation4,Relation5,Relation6,Spiri1,Spiri2,Spiri3,Spiri4,Spiri5,Spiri6,Spiri7,Spiri8,Spiri9,Spiri10,Gender,Education
029654,4a00f7f25ea14b5e97d28bd6e415705f,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,4,5,2,5,,
029663,ae33e1182159b951c707e4984abb7a7f,4,3,3,2,1,3,3,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,5,5,5,4,4,3,3,3,2,4,4,4,3,3,3,3,3,2,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,3,4,3,3,4,3,3,3,3,3,4,4,4,3,4,3,3,4,3,4,4,3,3,3,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,3,3,4,3,3,3,3,,
029667,6e2445bd5a2795d59a607c7dee4b3833,5,4,4,5,4,4,5,4,4,4,5,5,5,4,4,4,5,5,5,3,3,4,5,5,5,4,5,5,4,3,3,4,4,3,4,4,5,4,5,3,3,4,3,5,5,5,4,4,4,3,4,3,4,3,4,3,4,3,3,4,4,4,4,4,5,5,4,4,5,5,4,5,5,5,4,5,4,3,3,3,4,2,3,5,3,5,4,3,4,5,4,4,5,5,5,5,4,5,4,4,4,4,4,4,4,,
029677,ea0cf722e6174f8b4dc535964056c7e4,4,3,3,4,3,4,4,3,3,4,2,2,2,3,2,2,4,4,2,2,3,3,3,2,2,5,5,5,5,5,5,5,4,5,5,2,2,4,2,4,2,2,4,5,5,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,5,4,5,4,5,5,5,4,4,4,3,3,3,4,3,3,3,4,,
029681,677731c64279213f74dd1c35a71b2386,4,4,4,4,4,4,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,3,4,4,3,4,4,4,4,4,2,2,2,2,1,4,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,5,4,3,3,3,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,4,5,4,5,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,,
029685,f07eb3a583a36fdd02d94be128d07aa8,5,4,5,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,5,4,5,4,4,2,4,5,3,5,5,5,5,4,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,4,5,5,3,3,5,5,5,5,5,4,5,5,5,5,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,5,5,4,5,5,,
029694,8faeb8ea5882fb2e838e556b0c23206e,4,3,5,5,1,5,5,4,3,1,3,3,3,5,3,3,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5,5,2,5,4,4,3,4,1,3,5,2,5,5,1,5,5,3,5,3,5,5,5,5,1,5,5,5,5,5,5,5,3,3,5,5,3,5,5,1,5,5,5,3,3,3,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,3,5,5,5,5,3,2,3,1,,
029703,562c65b03a03b4cd5cf75d6a43944412,1,5,1,1,1,1,1,5,5,5,5,5,5,1,1,3,1,3,3,3,4,4,4,4,4,5,5,5,3,2,5,2,1,1,5,5,4,2,5,5,3,3,5,5,5,5,5,4,1,1,1,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,1,1,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,1,1,1,1,5,1,1,1,5,1,,
029191,d00fcae3e3922bbb3eebb511a5e934e0,4,3,3,3,2,3,3,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4,3,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,4,3,2,4,3,3,4,4,4,3,3,3,3,2,4,3,4,4,3,3,3,5,4,3,2,4,4,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,4,2,,
029199,32b29285db0405e2f8bd59d94ada5f4f,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,2,5,1,4,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,,
029226,10b095be4b393f610859530c13f7189b,5,4,5,4,3,5,4,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,4,3,4,3,4,5,5,4,5,5,3,4,5,4,4,2,4,2,3,4,2,5,5,5,5,3,4,4,3,5,4,5,5,4,5,3,4,4,4,4,3,5,3,3,4,3,4,5,5,5,5,5,4,3,3,5,4,3,2,3,4,4,5,4,5,5,4,4,4,4,4,4,5,5,5,4,5,4,4,4,4,5,4,,
029250,5f6c3e661202b37b611e0cde740d25e2,5,5,5,4,4,5,5,3,3,4,4,4,3,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,4,5,2,4,2,4,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,4,5,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,4,4,3,4,5,5,,
029256,94744b1aac80f29abd0a0a084be89afd,4,3,3,3,1,2,4,4,3,2,3,3,2,4,4,4,5,3,5,3,3,4,4,4,5,5,5,4,4,3,3,4,4,2,2,3,4,3,3,4,3,3,4,3,5,3,2,3,2,2,3,1,5,4,5,3,1,3,5,3,3,3,3,5,4,2,3,1,2,5,4,4,3,4,2,2,2,2,4,1,1,1,2,3,4,4,3,2,4,4,2,4,5,3,4,3,3,3,3,4,4,3,2,5,2,,
029278,7a5f1da749031e17d196170f0e59fbdb,4,4,5,5,4,5,5,5,4,4,3,4,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,4,4,5,4,5,4,4,5,2,4,1,5,4,1,5,5,4,4,4,4,5,5,4,4,4,4,5,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,5,5,5,4,4,4,3,4,5,5,5,4,4,4,4,4,5,4,4,4,4,,
029280,a16bc7ef3e368d3395d69a512554457a,3,4,3,4,3,4,4,4,4,4,4,5,4,4,3,4,4,4,3,4,4,4,4,4,4,5,5,5,4,5,4,4,4,3,4,4,4,3,4,2,3,3,2,4,4,4,4,4,3,3,4,3,4,5,4,3,4,5,4,4,3,3,3,4,4,3,3,3,4,4,4,4,5,4,4,3,3,4,4,3,4,3,4,5,4,4,3,4,3,5,4,4,4,3,4,4,3,4,3,4,4,4,4,4,5,,
029282,bf1830b97d31d609a57fcf23cd2e1f00,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,2,4,2,4,4,2,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,5,,
029293,49e0d0c9ceeb70edaa58379ff6e09069,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,4,2,2,2,4,4,5,5,5,4,4,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,4,4,2,4,4,4,4,2,5,5,1,5,4,4,3,4,3,4,4,5,4,3,4,4,3,3,4,5,5,4,4,3,3,2,4,3,4,5,5,5,3,4,4,5,4,1,3,5,5,5,5,4,4,5,5,5,5,5,5,5,3,4,3,3,3,3,3,4,3,5,,
029296,2b0c07a877e31784c282ddc4a7225043,4,3,4,2,2,3,3,4,3,3,3,4,4,3,4,3,5,4,5,4,4,4,4,4,4,4,4,5,4,5,2,4,3,2,4,3,3,4,4,2,3,4,2,4,5,3,4,3,3,4,4,3,4,5,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,3,4,5,4,3,4,4,2,4,4,4,4,5,4,4,2,3,3,3,3,3,3,2,3,,
029317,583e625222994811d9d2507a56b7b113,5,4,5,5,4,4,4,5,5,4,4,2,3,3,3,3,4,5,5,4,5,4,3,3,3,5,5,5,5,5,4,5,4,3,4,5,4,3,4,4,4,5,3,4,5,3,4,5,3,3,4,3,4,4,5,3,3,3,4,4,5,4,4,4,3,2,2,2,4,4,4,3,3,3,2,3,3,3,3,4,2,2,4,4,5,5,4,4,4,5,3,4,4,4,5,5,4,4,5,4,4,4,5,4,5,,
029330,f94eb46b6525617f6003cbb47704b970,3,3,4,5,4,5,4,2,2,2,2,2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,2,5,5,5,2,5,2,4,5,2,4,4,5,3,4,4,4,5,3,5,4,4,3,4,4,5,4,4,4,5,4,4,4,4,4,3,3,4,5,4,5,3,2,3,5,5,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,4,5,,
029335,95aa90af51d41a3b670ca1b264137d14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,3,3,2,2,1,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,3,5,4,3,4,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,4,3,5,1,1,4,4,4,4,4,4,3,3,3,2,2,2,3,2,4,4,4,1,1,4,5,4,5,3,4,4,3,4,5,5,3,3,1,3,5,3,4,4,3,3,4,2,4,4,5,2,5,1,5,5,5,5,5,3,3,2,,
029336,9eaef12936b4003b8d53d53e80d12226,3,3,3,2,1,4,3,4,3,3,4,3,4,3,2,3,4,4,4,3,4,3,4,2,2,5,4,5,5,5,4,3,3,3,5,3,4,4,3,4,2,2,4,4,4,3,4,5,3,4,5,4,4,5,4,3,3,4,3,4,4,3,2,4,3,4,3,3,4,4,3,4,4,4,4,3,3,4,4,4,3,3,4,4,5,4,4,5,4,5,4,5,5,5,5,3,2,2,2,3,4,2,2,2,2,,
029389,c97e31c3a58909fc08ba85f5ddd2df28,5,4,5,4,3,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,4,4,3,1,1,5,5,4,4,4,4,4,4,5,5,4,5,1,5,2,5,5,2,4,4,5,5,4,3,4,5,3,4,5,3,5,5,5,5,4,4,4,5,4,4,4,3,3,3,4,4,5,4,4,4,1,2,4,4,4,3,2,4,4,4,4,3,3,4,4,4,4,4,4,4,2,3,2,3,3,2,2,4,1,2,,
029390,dcc553484438e2b7c1151b7d8c6c2e84,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,5,5,5,5,5,4,4,4,5,5,3,3,3,3,2,3,3,2,4,3,3,4,3,3,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,4,4,4,4,5,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,5,4,4,5,5,5,3,3,3,3,2,3,4,4,4,4,,
029397,bb978c8824ff8ff6575ece1397712eca,4,2,3,2,2,2,3,3,3,3,3,3,3,3,2,2,4,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,4,2,4,4,3,3,4,4,4,4,4,4,4,4,5,4,3,3,5,4,4,5,4,5,3,2,3,3,3,3,1,3,3,3,,
029405,3c71ed18da1a558aca29441e6f0adaf1,4,4,4,4,4,4,4,4,4,4,4,4,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5,5,5,5,5,5,5,3,4,5,4,4,2,4,2,4,4,4,4,4,2,3,4,4,5,4,5,4,4,4,5,5,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,4,4,4,1,1,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,
029428,169249155e135c2d34ebcc0568fe27bb,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,3,5,4,3,3,5,5,3,3,2,5,5,5,5,3,3,5,3,3,3,1,3,2,3,2,4,3,2,5,5,2,5,5,2,3,3,4,3,5,5,3,5,3,5,3,3,3,3,4,2,2,2,3,2,3,3,3,3,4,3,2,3,3,3,3,3,3,3,3,4,4,4,5,2,4,3,5,5,5,5,4,3,3,3,3,4,3,3,2,2,,
029451,888c3a869723224296123eca10387249,5,3,3,5,1,3,5,3,3,2,4,2,1,3,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,2,3,2,3,3,1,3,3,3,3,4,3,5,4,4,5,3,5,3,5,5,5,5,3,2,4,5,3,4,4,3,5,5,4,5,3,5,3,3,5,2,5,2,2,1,3,3,5,3,5,5,5,5,5,3,5,3,1,5,5,5,5,5,5,3,2,3,4,5,3,2,1,3,,
029478,2e3d80036f42b61a4fa558c290a53b35,3,4,4,4,5,5,5,5,5,5,5,5,5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,4,4,4,4,4,2,4,4,4,2,2,4,2,4,4,2,4,3,4,3,4,4,4,5,4,4,4,3,4,4,2,2,4,3,3,4,2,4,2,4,2,2,4,3,2,4,2,4,4,2,2,4,4,4,2,1,1,2,4,5,4,4,4,4,4,4,4,5,4,1,1,1,1,1,1,3,3,3,3,,
029489,312389b2d720e7880340d93969aff0eb,3,3,3,3,1,2,4,5,5,4,4,4,4,3,3,4,4,4,3,4,3,4,4,3,3,5,4,4,3,5,5,4,3,3,5,2,2,5,3,3,2,2,5,3,5,4,4,3,3,3,3,4,3,5,4,3,3,4,5,3,3,3,3,4,4,3,3,4,3,3,3,3,2,5,2,2,3,3,3,3,2,2,2,4,4,3,2,5,2,5,3,3,4,4,3,3,3,3,3,3,3,3,2,2,2,,
029492,cf3d5fc4855326c1202e6339d7ed8ab2,5,4,4,3,3,4,5,4,3,3,5,4,4,4,4,4,5,5,5,4,5,5,4,3,4,5,5,5,5,4,4,4,5,5,5,5,4,2,4,2,4,4,2,4,5,2,5,5,5,5,5,5,4,5,5,4,4,5,5,4,5,5,5,4,5,5,5,5,4,4,5,4,4,4,5,3,4,3,4,4,5,4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,4,5,4,5,4,4,4,5,4,,
029497,fca19b9dfbc31b6b4bf525a0b30b91dd,4,5,4,4,2,4,4,5,4,4,4,3,4,3,3,3,4,4,4,3,3,4,3,3,3,5,3,4,3,4,3,3,3,3,4,4,4,2,3,3,3,3,2,4,5,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,,
029512,4c73c64bf1df503258a404bf7d9a8528,4,4,2,4,2,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,4,3,4,4,4,4,4,3,4,3,4,3,3,3,4,4,4,3,3,4,4,3,3,4,3,4,4,3,3,3,4,4,3,2,3,3,3,3,4,3,2,3,3,3,3,4,3,4,2,2,3,4,2,2,3,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,3,2,2,3,3,3,3,4,3,,
029526,3c516c3ecdec02bbec0926ce96726efe,3,2,3,3,2,3,3,4,3,3,3,3,2,5,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,4,3,3,3,2,4,2,3,3,2,4,4,3,4,3,4,3,3,4,3,3,3,4,2,2,2,3,3,2,2,2,2,3,4,3,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,4,2,,
029541,c2cdf55dab7a8de5d9740a8fd309e8b1,3,3,3,2,2,3,3,4,4,4,4,4,4,3,3,3,2,3,3,3,2,3,3,3,3,4,3,4,4,4,3,3,3,4,4,4,4,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,4,4,3,3,3,3,4,3,4,3,4,4,3,4,4,4,3,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,,
029555,b1e92f08353a48584182fab4d8f99926,5,5,4,5,3,4,5,4,4,4,2,2,1,4,4,4,3,4,4,4,4,4,5,3,3,5,4,5,5,4,5,5,5,5,5,4,5,2,5,1,4,5,1,5,4,4,4,4,5,4,5,4,5,5,5,4,4,4,4,3,5,3,3,4,3,3,3,3,3,3,4,3,4,5,4,2,2,3,2,4,4,3,5,4,5,5,3,5,4,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,,
029573,26262c8aa64fcc55a70c59d9d806f15b,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,5,5,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,5,5,4,4,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4,5,5,5,5,3,4,4,4,4,4,4,5,5,4,4,5,4,5,4,5,4,5,5,3,3,5,5,4,5,4,4,4,4,4,3,5,4,5,3,3,3,4,4,3,3,4,4,5,3,4,5,4,2,3,3,3,4,3,4,4,3,,
029587,88bc93fd303db356b0b39ad990c50fdf,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,3,2,2,4,4,3,3,3,3,2,5,3,4,4,3,5,5,4,5,5,3,3,3,3,3,3,3,3,3,5,2,2,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,4,4,3,4,3,1,2,3,3,4,4,3,3,5,3,5,4,4,3,4,2,3,4,4,3,3,5,2,2,3,2,2,4,3,4,,
029589,ab319420085132c23bac1617cad715ff,5,3,3,4,3,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,3,5,2,4,5,4,4,4,5,5,5,5,5,3,3,5,5,4,4,4,4,5,5,5,5,4,3,5,5,3,4,5,5,4,5,5,5,4,4,4,4,5,5,5,5,4,5,4,5,5,4,4,4,3,4,2,4,2,2,4,5,5,3,3,3,3,4,5,2,5,,
029595,92e7533c0e97dc6c37fd8e8e22be8d70,4,2,2,3,2,2,3,3,3,3,4,2,4,2,2,3,2,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,3,3,2,3,2,3,3,4,3,5,4,4,3,3,3,4,3,4,4,4,2,3,4,4,2,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,3,4,3,3,4,3,3,3,3,4,3,4,4,4,4,2,2,2,2,3,2,2,2,4,2,,
029605,4281626a70e398b466eb053992d4fc19,4,4,4,4,4,4,4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,4,3,3,4,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,4,3,3,4,4,3,4,4,4,3,4,4,3,3,5,3,3,3,2,3,3,3,3,3,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,3,3,3,4,3,,
029639,89504ad6783521442b7c15d71b50afa2,5,3,5,5,1,3,4,5,5,5,3,3,3,3,3,3,5,5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,5,1,3,5,5,4,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,3,4,3,4,5,4,3,3,5,3,5,5,5,5,5,5,5,3,3,5,3,5,5,3,4,5,3,5,5,5,5,5,5,1,3,4,4,4,3,4,5,3,,
029648,8d3d5000bb4141d645f307b3f555900e,4,3,4,4,3,5,5,3,3,3,4,4,3,4,4,4,3,5,4,4,5,4,5,3,3,5,3,5,4,5,5,4,5,4,5,4,3,4,3,3,4,3,3,4,4,3,4,4,5,4,5,4,4,3,4,4,5,5,4,3,4,3,5,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,2,4,3,3,3,3,3,4,4,4,5,4,3,4,4,5,5,4,4,,
029657,4e872d560434f34f7bc7a606269ea8e8,4,3,3,4,3,4,3,4,4,4,2,3,3,4,3,5,4,3,4,3,3,3,4,3,3,5,4,5,4,1,4,4,3,5,5,2,3,5,3,3,3,3,4,3,4,2,3,3,3,3,3,3,3,4,4,2,2,3,3,4,4,3,3,4,3,3,4,3,3,3,3,4,3,4,1,3,3,3,3,4,3,1,2,4,3,3,4,3,3,3,3,4,3,4,4,3,2,2,3,3,4,3,3,3,3,,
029662,e2da4535f976e90a39a1552f0e39567f,4,4,4,5,3,4,4,3,3,3,4,4,2,4,3,4,4,4,4,3,4,4,4,4,4,5,4,4,4,4,4,3,4,3,4,3,4,3,4,3,3,4,3,4,5,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,3,4,4,4,5,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,,
